ORG ID,VSYS ID,ATTACHED,DETACHED,Total
WPXRTSVL,WPXRTSVL-ARFE11XUF,4,0,4
MYE9STFT,MYE9STFT-S9WJQZDWK,1,0,1
YX2R321K,YX2R321K-3K87QBPML,0,2,2
9X3IOOUO,9X3IOOUO-5MA91AD2X,0,2,2
0BCCQKBX,0BCCQKBX-Q7UOL0K2B,0,2,2
WPXRTSVL,WPXRTSVL-DUIL7LBG9,0,1,1
VFJPX0I6,VFJPX0I6-FWIMFVZAU,0,1,1
VFJPX0I6,VFJPX0I6-IZLOCSI0R,0,1,1
L6WSO2JB,L6WSO2JB-DTC76HRLK,0,1,1
0BCCQKBX,0BCCQKBX-DUH615Z5R,0,10,10
KDAUT0Z8,KDAUT0Z8-N4REE24XY,1,0,1
0BCCQKBX,0BCCQKBX-3K71YBOT3,0,3,3
UD028MNB,UD028MNB-J0NC48SWK,1,0,1
9X3IOOUO,9X3IOOUO-0H54LY140,0,1,1
ZYW25RVY,ZYW25RVY-CTHFHNTVT,4,0,4
BHB1JNRX,BHB1JNRX-4L6ZQ9PB9,0,1,1
8TNNPM4T,8TNNPM4T-BRAQDQ91D,0,3,3
VFJPX0I6,VFJPX0I6-5M8QLCKIW,0,1,1
GWR0Y8JD,GWR0Y8JD-BR278ZD7O,0,2,2
